Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000095561,0,0,0,0,0,0,0
ENSMUSG00000121940,0,0,0,0,0,0,0
ENSMUSG00000094378,0,0,0,0,3,0,1
ENSMUSG00000082937,0,0,0,3,0,0,0
ENSMUSG00000084395,0,0,0,0,0,0,0
ENSMUSG00000121949,0,0,0,0,0,0,0
ENSMUSG00000095082,0,1,0,0,0,0,0
ENSMUSG00000095534,0,0,0,0,0,0,0
ENSMUSG00000081827,0,0,0,0,0,0,0
ENSMUSG00000094767,0,0,0,0,0,0,0
ENSMUSG00000121938,0,0,0,2,4,0,0
ENSMUSG00000120865,0,0,0,1,0,0,0
ENSMUSG00000144128,0,3,0,2,0,0,0
ENSMUSG00000121627,0,0,0,0,0,2,0
ENSMUSG00000048592,0,0,0,0,0,0,0
ENSMUSG00000087360,0,0,1,2,3,0,1
ENSMUSG00000081928,1,0,0,0,0,0,0
ENSMUSG00000041353,97,99,60,153,191,122,106
ENSMUSG00000082974,0,0,0,0,0,0,0
ENSMUSG00000134031,0,0,0,0,0,0,1
ENSMUSG00000081187,3,2,1,0,0,1,0
ENSMUSG00000140118,7,1,0,0,0,0,0
ENSMUSG00000137650,1,3,0,0,1,0,0
ENSMUSG00000025269,170,138,102,225,349,173,118
ENSMUSG00000025270,77,65,25,69,105,64,41
ENSMUSG00000099172,0,0,0,0,0,0,0
ENSMUSG00000025271,13,16,1,20,38,7,16
ENSMUSG00000025272,9,8,5,6,18,12,6
ENSMUSG00000081396,0,0,0,0,0,0,0
ENSMUSG00000082961,0,0,0,0,0,0,3
ENSMUSG00000137690,0,0,0,3,0,0,0
ENSMUSG00000025268,255,428,132,285,400,380,205
ENSMUSG00000080582,0,0,0,0,0,0,2
ENSMUSG00000138646,0,0,0,3,0,0,0
ENSMUSG00000087149,0,0,2,4,9,0,2
ENSMUSG00000098311,0,0,0,0,0,0,0
ENSMUSG00000081194,0,0,0,5,7,0,0
ENSMUSG00000136412,0,0,0,4,0,0,0
ENSMUSG00000025266,627,805,323,737,725,716,458
ENSMUSG00000081782,1,0,0,0,2,0,0
ENSMUSG00000129267,0,1,0,0,0,0,0
ENSMUSG00000025265,79,130,46,111,122,93,74
ENSMUSG00000025264,234,296,111,250,319,241,118
ENSMUSG00000081942,0,0,0,0,0,0,0
ENSMUSG00000081625,0,0,0,1,0,2,4
ENSMUSG00000124705,0,0,0,0,0,0,0
ENSMUSG00000086286,0,0,3,0,0,0,0
ENSMUSG00000041245,21,14,5,19,18,13,14
ENSMUSG00000083596,0,0,0,1,0,0,0
ENSMUSG00000064524,0,0,0,0,0,0,0
ENSMUSG00000084771,29,16,2,29,46,30,13
ENSMUSG00000025262,85,138,66,107,168,172,138
ENSMUSG00000064416,0,0,0,0,0,0,0
ENSMUSG00000084166,1,0,0,3,1,3,10
ENSMUSG00000082423,0,0,0,0,0,0,0
ENSMUSG00000041229,223,223,118,283,298,381,255
ENSMUSG00000064665,0,0,0,0,2,0,0
ENSMUSG00000082342,0,0,0,0,2,3,7
ENSMUSG00000142312,0,2,0,0,4,1,0
ENSMUSG00000081331,0,0,0,0,0,0,0
ENSMUSG00000083379,0,0,0,0,0,0,4
ENSMUSG00000118781,0,0,0,0,0,0,0
ENSMUSG00000083719,0,0,0,0,0,0,0
ENSMUSG00000025261,1668,1435,720,1306,2253,1793,1534
ENSMUSG00000136605,6,0,2,12,8,8,3
ENSMUSG00000093219,0,0,0,0,0,0,0
ENSMUSG00000065602,1,0,0,0,0,0,0
ENSMUSG00000065536,0,0,0,0,0,1,0
ENSMUSG00000082778,0,2,1,4,3,3,0
ENSMUSG00000123854,0,0,0,1,0,0,0
ENSMUSG00002076803,0,3,0,0,0,0,0
ENSMUSG00000025260,1005,1143,346,910,1537,1112,689
ENSMUSG00000025257,21,30,29,50,26,35,24
ENSMUSG00000131833,1,9,1,3,13,5,0
ENSMUSG00000041133,521,683,296,533,810,634,421
ENSMUSG00000083474,1,4,3,6,1,0,1
ENSMUSG00000081306,0,0,0,1,1,0,1
ENSMUSG00000041115,392,465,164,335,557,516,270
ENSMUSG00000138154,1,1,1,0,0,0,1
ENSMUSG00000025332,333,378,216,409,399,590,284
ENSMUSG00000087403,149,137,92,152,220,140,133
ENSMUSG00002076760,0,1,0,0,0,6,0
ENSMUSG00000041096,114,167,54,158,242,188,63
ENSMUSG00000056679,6,5,4,1,2,18,9
ENSMUSG00000084885,4,4,6,6,4,3,2
ENSMUSG00000121665,0,0,0,0,0,0,0
ENSMUSG00000087235,0,0,0,0,0,0,0
ENSMUSG00000121666,0,0,0,0,0,0,0
ENSMUSG00000087569,0,0,0,0,0,0,0
ENSMUSG00000124333,2,0,0,0,1,0,1
ENSMUSG00000091863,4,0,0,7,1,1,1
ENSMUSG00000083948,0,1,4,3,2,0,0
ENSMUSG00000081993,0,0,0,0,0,0,0
ENSMUSG00000045180,176,200,78,153,221,239,225
ENSMUSG00000127533,0,0,0,0,0,0,0
ENSMUSG00000025333,2,3,0,4,5,0,2
ENSMUSG00000088383,0,0,0,0,0,0,0
ENSMUSG00000083440,0,0,0,0,0,0,0
ENSMUSG00000121769,0,0,0,0,3,1,0
ENSMUSG00000095597,0,0,0,0,0,0,0
ENSMUSG00002076348,8,2,0,0,2,0,1
ENSMUSG00000137622,2,2,0,5,0,0,2
ENSMUSG00000137659,0,0,0,0,0,0,0
ENSMUSG00000067215,0,3,0,8,5,0,2
ENSMUSG00000047238,39,56,21,50,48,48,42
ENSMUSG00000085982,12,3,5,12,4,11,1
ENSMUSG00000084275,0,0,0,0,0,0,0
ENSMUSG00000098118,0,0,0,0,0,0,0
ENSMUSG00000071665,0,3,0,12,10,0,4
ENSMUSG00000041658,11,21,6,22,14,12,8
ENSMUSG00000082733,1,0,1,0,0,0,0
ENSMUSG00000041649,12,8,2,20,32,14,22
ENSMUSG00000080743,0,0,0,0,7,1,2
ENSMUSG00000050148,299,395,102,322,373,420,193
ENSMUSG00000080799,0,0,0,0,2,0,0
ENSMUSG00000142380,0,0,0,0,0,0,2
ENSMUSG00000048573,0,1,0,0,0,0,1
ENSMUSG00000119184,0,0,0,0,0,0,0
ENSMUSG00000083488,0,2,1,5,0,0,0
ENSMUSG00000041633,101,113,55,96,118,90,78
ENSMUSG00000109128,0,0,1,0,0,0,0
ENSMUSG00000086316,71,125,43,97,131,72,79
ENSMUSG00000082906,0,0,1,0,1,0,0
ENSMUSG00000046550,6,16,5,13,12,7,11
ENSMUSG00000065648,0,0,0,0,0,0,0
ENSMUSG00000094802,0,0,0,0,0,0,0
ENSMUSG00000094577,0,0,0,0,0,0,0
ENSMUSG00000121587,0,0,0,0,0,0,0
ENSMUSG00000096867,0,0,0,0,0,0,0
ENSMUSG00000140219,0,0,0,2,0,0,0
ENSMUSG00000094427,0,0,0,0,0,0,0
ENSMUSG00000142293,0,0,0,0,0,0,0
ENSMUSG00000095065,0,0,0,0,0,0,0
ENSMUSG00000094592,0,0,0,2,0,0,0
ENSMUSG00000132682,0,0,0,0,0,0,0
ENSMUSG00000093899,0,0,0,0,0,0,0
ENSMUSG00000127234,0,0,0,2,0,0,0
ENSMUSG00000094118,0,0,0,1,0,0,0
ENSMUSG00000082751,0,0,0,0,1,0,1
ENSMUSG00000082462,0,0,0,2,0,0,0
ENSMUSG00000083978,0,0,0,0,0,0,0
ENSMUSG00000140847,0,1,0,0,0,0,0
ENSMUSG00000081870,0,0,0,0,0,0,0
ENSMUSG00000059663,0,0,2,7,2,0,6
ENSMUSG00000143136,1,2,0,1,0,2,0
ENSMUSG00000081502,0,0,0,0,0,0,0
ENSMUSG00000082584,1,0,0,0,4,1,1
ENSMUSG00000123500,0,0,0,0,0,0,0
ENSMUSG00000025051,0,1,0,0,0,0,0
ENSMUSG00000072888,0,0,0,0,0,0,0
ENSMUSG00000084367,0,0,0,0,0,0,0
ENSMUSG00000064818,0,0,0,0,0,0,0
ENSMUSG00000082197,0,1,0,0,1,1,0
ENSMUSG00000072100,0,0,0,0,0,0,2
ENSMUSG00000063728,0,0,0,0,5,0,0
ENSMUSG00000094196,1,1,0,11,7,6,2
ENSMUSG00000083554,0,0,3,0,1,0,0
ENSMUSG00002075357,0,0,0,0,0,0,0
ENSMUSG00000079350,0,0,0,0,1,0,0
ENSMUSG00000055746,0,3,0,0,2,0,0
ENSMUSG00002075311,0,0,0,2,0,0,0
ENSMUSG00000079349,0,0,0,0,6,0,0
ENSMUSG00000096644,0,0,0,0,0,0,0
ENSMUSG00000057402,3,0,1,0,0,0,0
ENSMUSG00000088232,0,0,0,0,0,0,0
ENSMUSG00000045694,3,1,0,3,3,0,1
ENSMUSG00000083823,0,0,0,0,0,0,0
ENSMUSG00000137495,0,0,0,0,0,0,1
ENSMUSG00000081364,0,0,0,0,0,0,0
ENSMUSG00000082560,0,0,1,0,0,0,0
ENSMUSG00000025283,2718,3663,1284,2562,3608,2377,1789
ENSMUSG00000144259,0,0,0,0,0,0,0
ENSMUSG00000084065,0,0,0,0,0,0,0
ENSMUSG00000025287,675,858,387,778,943,776,459
ENSMUSG00000052157,5,0,1,1,4,0,0
ENSMUSG00000025289,176,188,60,177,363,256,150
ENSMUSG00000081821,0,0,0,0,0,0,0
ENSMUSG00000083362,0,0,0,0,0,0,0
ENSMUSG00002076897,0,0,0,0,0,0,0
ENSMUSG00000041552,12,27,11,23,20,14,10
ENSMUSG00000084932,4,0,0,0,0,2,0
ENSMUSG00000055109,0,2,0,2,1,0,0
ENSMUSG00000081386,0,1,0,0,3,0,0
ENSMUSG00000064477,0,0,0,0,0,0,0
ENSMUSG00000082612,0,0,0,4,0,0,0
ENSMUSG00000083573,0,0,0,0,0,0,0
ENSMUSG00000084246,0,0,0,0,0,0,0
ENSMUSG00000144071,0,1,0,0,0,0,0
ENSMUSG00000085711,6,8,12,5,8,12,4
ENSMUSG00002076703,0,1,0,4,0,0,0
ENSMUSG00000134636,0,1,0,14,2,0,2
ENSMUSG00000121981,0,0,0,0,3,1,0
ENSMUSG00000057457,0,0,3,5,12,1,5
ENSMUSG00002076812,0,0,0,0,0,0,0
ENSMUSG00000077609,0,0,0,0,1,0,0
ENSMUSG00000082708,2,2,0,0,1,0,2
ENSMUSG00000083841,1,2,0,0,0,0,0
ENSMUSG00000077422,0,0,0,0,0,0,0
ENSMUSG00000071708,176,167,80,161,219,178,101
ENSMUSG00000046873,105,117,71,155,129,258,177
ENSMUSG00000082002,0,0,0,3,0,0,0
ENSMUSG00000091736,0,0,0,0,0,0,0
ENSMUSG00000129114,0,0,3,1,0,0,3
ENSMUSG00000081415,0,1,0,0,0,0,0
ENSMUSG00000083636,0,0,0,0,0,0,0
ENSMUSG00000081222,0,0,0,0,0,0,0
ENSMUSG00002075957,0,0,1,0,0,0,1
ENSMUSG00000081505,0,0,0,0,0,0,0
ENSMUSG00000128586,0,0,0,2,0,0,3
ENSMUSG00000083117,0,0,0,2,0,0,0
ENSMUSG00000083166,0,0,0,0,0,0,0
ENSMUSG00000041476,6,10,0,7,7,1,0
ENSMUSG00000086188,4,11,0,13,10,0,0
ENSMUSG00000047485,0,0,0,5,3,0,0
ENSMUSG00000025658,20,18,14,19,33,0,9
ENSMUSG00000082076,0,0,0,0,0,0,0
ENSMUSG00000083136,2,3,0,6,1,0,1
ENSMUSG00000081797,0,2,0,0,0,0,0
ENSMUSG00000084270,0,0,0,0,4,3,0
ENSMUSG00000126504,2,0,0,6,5,0,0
ENSMUSG00000088896,0,0,0,1,0,0,0
ENSMUSG00000135673,0,2,0,0,1,3,0
ENSMUSG00000084210,0,3,2,0,0,0,0
ENSMUSG00000132032,0,0,0,0,0,0,0
ENSMUSG00000137054,0,0,0,0,0,2,2
ENSMUSG00000082026,1,1,1,0,2,0,0
ENSMUSG00000138115,0,0,1,0,0,0,0
ENSMUSG00000083316,0,0,0,1,0,0,2
ENSMUSG00000083625,0,0,0,0,0,0,0
ENSMUSG00000083127,0,6,0,1,0,0,2
ENSMUSG00000031309,141,129,85,148,243,127,83
ENSMUSG00000122327,0,0,0,0,0,0,0
ENSMUSG00000132535,0,1,0,0,0,0,0
ENSMUSG00000067194,793,934,442,810,1069,873,544
ENSMUSG00000083437,0,0,0,0,0,0,0
ENSMUSG00000041020,3,6,0,10,10,0,2
ENSMUSG00002075682,0,0,0,5,0,0,0
ENSMUSG00000142937,0,0,0,0,0,0,0
ENSMUSG00000044150,88,120,43,144,178,121,75
ENSMUSG00000082693,1,0,0,0,4,0,0
ENSMUSG00000083906,7,1,0,2,4,1,2
ENSMUSG00000040990,96,135,105,116,194,177,99
ENSMUSG00000031303,370,307,172,301,460,453,191
ENSMUSG00000083393,0,0,1,0,0,0,0
ENSMUSG00000082810,0,6,0,0,1,5,0
ENSMUSG00000031299,8254,8784,3795,7012,10431,7763,4106
ENSMUSG00000137473,4,0,0,2,0,0,0
ENSMUSG00000131957,4,2,0,1,2,0,0
ENSMUSG00000082500,0,0,0,0,0,0,0
ENSMUSG00000083318,0,0,0,4,0,0,0
ENSMUSG00000083516,0,0,0,0,0,0,0
ENSMUSG00000081536,0,2,0,2,1,0,7
ENSMUSG00000031298,16,21,10,10,33,30,18
ENSMUSG00000087505,2,5,0,1,10,3,2
ENSMUSG00000031295,286,372,119,303,361,333,261
ENSMUSG00000085695,0,0,0,0,0,0,0
ENSMUSG00000062168,4,4,1,13,7,0,6
ENSMUSG00000083945,0,0,0,0,0,0,0
ENSMUSG00000082449,0,0,0,0,0,0,0
ENSMUSG00000031293,11,1,0,2,4,0,2
ENSMUSG00000031292,73,87,30,109,78,59,58
ENSMUSG00000055691,6,6,0,12,2,3,4
ENSMUSG00000000037,3,9,10,13,11,2,6
ENSMUSG00000080983,0,0,0,1,0,0,0
ENSMUSG00000108981,4,5,3,4,3,0,4
ENSMUSG00000081845,0,0,0,1,3,1,0
ENSMUSG00000123062,0,0,0,0,1,0,0
ENSMUSG00000125725,2,0,1,0,4,9,1
ENSMUSG00000043518,25,66,30,68,124,141,34
ENSMUSG00000121874,2,1,0,0,9,5,0
ENSMUSG00000086540,0,0,0,0,0,0,0
ENSMUSG00000059493,107,124,70,92,187,201,121
ENSMUSG00000087571,0,2,0,2,0,4,0
ENSMUSG00000130675,7,2,0,6,11,4,8
ENSMUSG00000119084,0,0,0,0,0,0,0
ENSMUSG00000119452,1,0,1,0,0,0,0
ENSMUSG00002076355,0,0,0,1,0,0,0
ENSMUSG00002075955,0,0,0,4,0,0,0
ENSMUSG00000082625,1,0,2,0,2,4,2
ENSMUSG00000134171,0,0,0,4,6,0,0
ENSMUSG00000040855,378,502,204,216,468,438,367
ENSMUSG00000059461,1,0,0,0,1,0,1
ENSMUSG00000082007,0,0,0,1,0,0,0
ENSMUSG00000083963,0,1,0,0,0,0,0
ENSMUSG00000142235,1,0,0,0,0,0,0
ENSMUSG00002076833,0,0,0,1,0,0,0
ENSMUSG00000139612,0,0,0,0,1,0,2
ENSMUSG00002075276,0,0,0,0,0,0,0
ENSMUSG00000082571,0,2,0,0,0,0,0
ENSMUSG00000086034,0,0,1,0,0,0,1
ENSMUSG00002076423,0,0,0,0,0,0,0
ENSMUSG00000104536,0,0,0,0,0,0,0
ENSMUSG00000031353,1548,1991,745,1873,2167,1866,1031
ENSMUSG00000038344,175,186,93,186,266,225,108
ENSMUSG00000084022,0,0,0,0,0,0,0
ENSMUSG00000082539,0,0,0,0,0,0,0
ENSMUSG00000088195,0,0,0,0,0,0,0
ENSMUSG00000031357,648,862,380,790,964,851,430
ENSMUSG00000092752,0,0,0,0,0,0,0
ENSMUSG00000081917,0,1,0,0,2,0,0
ENSMUSG00000031360,501,644,229,562,756,568,364
ENSMUSG00000040808,2413,2874,669,1853,3601,2428,2472
ENSMUSG00002076194,1,1,0,0,0,0,0
ENSMUSG00000118912,0,6,0,0,0,0,0
ENSMUSG00000083225,0,2,1,0,0,0,0
ENSMUSG00000082598,0,0,0,0,3,0,0
ENSMUSG00000082970,0,0,3,0,0,0,0
ENSMUSG00000089423,0,0,0,1,0,0,0
ENSMUSG00000080778,0,1,0,1,0,0,0
ENSMUSG00000031364,0,0,0,1,3,3,2
ENSMUSG00000083695,0,0,0,0,0,0,0
ENSMUSG00000131511,0,0,0,1,0,0,0
ENSMUSG00000081699,0,0,0,0,0,1,0
ENSMUSG00000141629,0,3,0,6,0,0,0
ENSMUSG00000133179,0,0,0,1,5,0,0
ENSMUSG00000031367,79,68,59,79,151,54,95
ENSMUSG00000031370,148,209,91,182,247,169,93
ENSMUSG00000120789,88,94,45,82,134,101,61
ENSMUSG00000031373,609,642,320,659,824,651,454
ENSMUSG00000040749,38,77,23,57,76,43,43
ENSMUSG00000015401,10430,14456,6685,12098,15831,13794,7758
ENSMUSG00002076347,0,0,0,0,0,0,0
ENSMUSG00000015405,689,698,317,696,560,578,383
ENSMUSG00000031377,5,6,8,19,21,3,7
ENSMUSG00002075879,0,0,0,0,0,0,0
ENSMUSG00000031379,12,31,8,39,50,36,20
ENSMUSG00000077542,0,0,0,0,0,0,0
ENSMUSG00000031380,57,67,33,79,96,70,33
ENSMUSG00000031381,458,388,228,290,455,338,225
ENSMUSG00000031382,25,30,17,36,13,15,11
ENSMUSG00000081931,0,0,0,0,3,0,1
ENSMUSG00000031384,418,525,209,359,550,424,228
ENSMUSG00000080834,0,0,0,0,0,0,0
ENSMUSG00000061778,218,320,117,297,366,359,225
ENSMUSG00000047757,8,15,1,15,36,17,17
ENSMUSG00000018589,5,1,5,3,5,0,5
ENSMUSG00000082134,1,2,0,0,2,0,0
ENSMUSG00000119728,0,0,0,0,0,0,0
ENSMUSG00000081012,0,0,0,0,0,0,0
ENSMUSG00000083466,0,0,0,0,0,3,0
ENSMUSG00000040621,47,65,20,72,77,68,26
ENSMUSG00000084080,0,0,0,0,0,0,0
ENSMUSG00000031342,139,152,70,189,276,202,108
ENSMUSG00000040586,58,112,39,113,84,77,60
ENSMUSG00000079317,75,88,58,90,118,90,56
ENSMUSG00000079316,284,375,138,350,392,344,199
ENSMUSG00000085880,4,0,0,4,1,0,2
ENSMUSG00000081875,0,0,0,1,2,0,0
ENSMUSG00000051224,117,125,43,98,178,178,82
ENSMUSG00000120664,4,25,5,10,5,9,3
ENSMUSG00000000402,288,270,127,399,356,324,205
ENSMUSG00000087677,0,1,0,0,2,0,5
ENSMUSG00000086860,3,4,4,19,5,0,2
ENSMUSG00000135079,0,0,0,0,4,0,1
ENSMUSG00000137668,0,1,0,2,3,0,0
ENSMUSG00000067147,0,0,1,0,0,0,0
ENSMUSG00000084920,0,0,0,6,1,0,0
ENSMUSG00000133418,5,2,4,4,0,2,0
ENSMUSG00000082019,0,1,0,0,2,0,0
ENSMUSG00002075445,0,0,1,0,0,0,0
ENSMUSG00002075112,0,0,0,0,0,0,0
ENSMUSG00000082360,0,0,0,1,2,0,0
ENSMUSG00000086008,8,1,2,4,10,2,10
ENSMUSG00000140243,0,0,0,0,0,0,0
ENSMUSG00000138769,0,0,0,0,3,0,0
ENSMUSG00000135203,0,6,1,0,3,0,1
ENSMUSG00000087340,2,4,0,6,18,5,0
ENSMUSG00000120251,0,0,0,0,0,1,0
ENSMUSG00000049775,1103,1641,538,1254,2413,1703,1459
ENSMUSG00000127616,0,0,0,0,0,0,0
ENSMUSG00000040522,1,0,8,5,10,9,12
ENSMUSG00000044583,13,29,13,28,20,40,16
ENSMUSG00000025742,1009,1234,511,1201,1452,1303,740
ENSMUSG00000086258,5,5,0,0,0,4,0
ENSMUSG00000088451,0,0,0,0,0,0,0
ENSMUSG00000081216,0,0,0,0,0,0,0
ENSMUSG00000049176,20,19,6,22,15,7,7
ENSMUSG00000084378,1,0,0,0,2,0,0
ENSMUSG00002075504,0,1,3,0,0,0,0
ENSMUSG00000082915,0,0,2,0,0,0,0
ENSMUSG00000084180,0,1,0,0,0,0,0
ENSMUSG00000083611,0,0,0,0,0,0,0
ENSMUSG00000084014,0,2,0,0,0,0,0
ENSMUSG00002075674,0,0,0,1,0,0,0
ENSMUSG00000031358,369,490,221,435,470,496,268
ENSMUSG00000142748,0,0,0,3,1,3,5
ENSMUSG00000081500,0,0,0,1,2,0,0
ENSMUSG00000031355,149,210,119,271,262,266,158
ENSMUSG00000087201,84,122,67,85,95,142,60
ENSMUSG00000031354,0,1,4,13,7,1,6
ENSMUSG00000031352,384,452,170,460,513,459,271
ENSMUSG00002076929,0,2,0,2,0,0,1
ENSMUSG00000087159,0,4,0,7,1,2,0
ENSMUSG00000081137,3,2,1,5,12,6,0
ENSMUSG00000087587,0,1,1,1,3,0,0
ENSMUSG00000128019,0,3,0,0,0,0,0
ENSMUSG00000035299,23,28,14,82,70,45,34
ENSMUSG00000065716,0,0,0,3,2,2,0
ENSMUSG00000055357,0,2,0,1,4,6,2
ENSMUSG00000121571,0,0,1,7,1,0,2
ENSMUSG00000072844,4,43,17,40,64,32,23
ENSMUSG00000087263,0,3,1,2,4,2,1
ENSMUSG00000086695,0,8,3,7,1,7,0
ENSMUSG00000134149,0,0,0,0,0,0,0
ENSMUSG00000095562,4,9,4,33,15,86,35
ENSMUSG00000121608,0,5,4,14,14,9,14
ENSMUSG00000121914,15,25,5,35,23,28,12
ENSMUSG00000121607,23,31,12,37,32,23,23
ENSMUSG00000121913,71,158,60,135,198,163,91
ENSMUSG00000121929,0,3,2,15,5,6,14
ENSMUSG00000121606,99,62,10,75,52,147,37
ENSMUSG00000093806,0,0,1,0,0,0,0
ENSMUSG00000096661,0,0,0,0,0,0,0
ENSMUSG00000094276,0,0,0,0,0,0,0
ENSMUSG00000101796,0,0,0,0,0,0,0
ENSMUSG00000101492,0,0,0,0,0,0,0
ENSMUSG00000143336,0,0,0,0,0,0,0
ENSMUSG00000100968,0,0,0,0,0,0,0
ENSMUSG00000053211,0,2,0,3,4,0,1
ENSMUSG00000069053,2,0,2,6,7,0,4
ENSMUSG00000101036,1,0,0,1,1,0,0
ENSMUSG00000125114,0,0,0,0,4,0,0
ENSMUSG00000101107,0,0,1,0,0,0,1
ENSMUSG00000101666,0,0,0,0,0,0,0
ENSMUSG00000056673,215,237,86,157,260,289,201
ENSMUSG00000075874,0,0,0,0,0,0,0
ENSMUSG00002076920,0,0,0,0,0,0,0
ENSMUSG00000069049,562,742,347,686,702,582,363
ENSMUSG00000099876,5,6,2,4,9,6,7
ENSMUSG00000121462,2,0,0,2,0,0,1
ENSMUSG00000091749,0,0,0,0,2,0,1
ENSMUSG00000068457,327,348,194,380,472,409,330
ENSMUSG00000069045,790,805,365,843,909,820,542
ENSMUSG00000101059,12,15,13,8,26,12,6
ENSMUSG00000099809,0,0,0,0,2,0,1
ENSMUSG00000069044,6,12,4,21,16,1,12
ENSMUSG00000077793,0,0,0,0,0,0,0
ENSMUSG00000100842,0,1,0,0,1,0,0
ENSMUSG00000101947,0,0,0,0,0,0,0
ENSMUSG00000100619,0,6,0,4,2,0,7
ENSMUSG00000100877,0,0,0,0,2,0,0
ENSMUSG00000100576,0,1,0,1,0,1,1
ENSMUSG00000100326,0,0,0,2,0,0,0
ENSMUSG00000100356,0,0,0,1,1,0,0
ENSMUSG00000101443,0,0,0,0,0,0,0
ENSMUSG00000000103,2,9,1,2,4,0,1
ENSMUSG00000099614,1,3,2,0,3,3,2
ENSMUSG00000132188,0,0,0,0,0,0,0
ENSMUSG00000099973,3,1,0,7,2,1,0
ENSMUSG00000122933,0,0,2,0,2,0,6
ENSMUSG00000099888,0,0,0,3,0,0,1
ENSMUSG00000100445,0,0,0,1,2,0,0
ENSMUSG00000102072,0,1,0,1,0,0,0
ENSMUSG00000101290,0,0,0,0,0,0,0
ENSMUSG00000100103,0,0,0,0,0,0,0
ENSMUSG00002075837,0,0,0,0,2,0,0
ENSMUSG00000131841,0,0,0,0,1,0,1
ENSMUSG00000102120,0,1,2,0,0,0,0
ENSMUSG00000099445,0,0,0,0,0,0,0
ENSMUSG00000094881,0,0,0,0,0,0,0
ENSMUSG00000124644,0,0,0,0,0,0,0
ENSMUSG00000099748,0,0,0,0,0,0,0
ENSMUSG00000069036,0,1,0,0,0,0,0
ENSMUSG00000101064,0,0,0,0,0,0,0
ENSMUSG00000135044,0,0,0,0,0,0,0
ENSMUSG00000138340,0,0,0,0,0,0,0
ENSMUSG00000095573,0,0,0,0,0,0,0
ENSMUSG00000101114,0,0,0,0,0,0,0
ENSMUSG00000102053,0,0,0,0,0,0,0
ENSMUSG00000100700,0,0,0,0,0,0,0
ENSMUSG00000101066,0,0,0,0,1,0,3
ENSMUSG00000094658,0,0,0,0,0,0,0
ENSMUSG00000095852,0,0,0,0,0,0,0
ENSMUSG00000100145,0,0,0,0,0,0,0
ENSMUSG00000099405,0,0,0,0,0,0,0
ENSMUSG00000091987,0,0,0,0,0,0,0
ENSMUSG00000099728,0,0,0,0,0,0,0
ENSMUSG00000101667,0,0,0,0,0,0,0
ENSMUSG00000093918,0,0,0,0,0,0,0
ENSMUSG00000099455,0,0,0,0,0,0,0
ENSMUSG00000094511,0,0,0,0,0,0,0
ENSMUSG00000101141,0,0,0,0,0,0,0
ENSMUSG00000093987,0,0,0,0,0,0,0
ENSMUSG00000100285,0,0,0,0,0,0,0
ENSMUSG00000095948,0,0,0,0,0,0,0
ENSMUSG00000100960,0,0,0,0,0,0,0
ENSMUSG00000099970,0,0,0,0,0,0,0
ENSMUSG00000099660,0,0,0,0,1,0,0
ENSMUSG00000096520,0,1,0,0,0,0,0
ENSMUSG00000101016,0,0,0,0,0,0,0
ENSMUSG00000100360,0,0,0,6,6,2,5
ENSMUSG00000099838,0,0,0,0,0,0,0
ENSMUSG00000100132,0,0,0,0,0,0,0
ENSMUSG00000101030,0,0,0,4,1,1,0
ENSMUSG00000100641,0,0,1,5,2,0,0
ENSMUSG00000101145,0,0,0,0,0,0,0
ENSMUSG00000100656,0,2,0,5,2,0,0
ENSMUSG00000100082,0,0,0,1,0,0,0
ENSMUSG00000101712,0,0,0,2,3,0,0
ENSMUSG00000101558,0,0,0,0,3,0,0
ENSMUSG00000100753,0,0,0,0,0,0,0
ENSMUSG00000101499,1,0,2,0,0,0,3
ENSMUSG00000101108,0,0,0,2,0,0,0
ENSMUSG00000100300,0,1,5,0,0,0,0
ENSMUSG00000130024,1,0,0,1,0,0,0
ENSMUSG00000100683,0,0,0,0,0,0,0
ENSMUSG00000121459,0,0,3,3,0,0,1
ENSMUSG00000102088,0,0,0,0,0,0,0
ENSMUSG00000099514,0,0,0,0,0,0,0
ENSMUSG00000100446,0,0,0,3,3,1,0
ENSMUSG00000102680,2,0,4,2,1,0,0
ENSMUSG00000099684,0,4,0,0,0,0,4
ENSMUSG00000121460,0,0,0,0,3,0,1
ENSMUSG00000133679,0,0,0,0,0,0,0
ENSMUSG00000100984,0,0,0,2,1,0,0
ENSMUSG00000100137,0,0,0,0,0,0,0
ENSMUSG00000100958,0,0,0,0,0,0,0
ENSMUSG00000099575,0,0,0,0,0,0,0
ENSMUSG00000100597,0,0,0,0,2,0,0
ENSMUSG00000099410,0,0,0,5,2,3,0
ENSMUSG00000093927,0,0,0,0,0,0,0
ENSMUSG00000101212,1,1,5,3,0,0,0
ENSMUSG00000101041,0,0,0,1,0,0,0
ENSMUSG00000118417,1,0,0,0,0,0,0
ENSMUSG00000128464,0,0,0,0,2,0,0
ENSMUSG00000101611,0,3,0,1,1,0,2
ENSMUSG00000101769,0,2,0,0,2,0,0
ENSMUSG00000100792,0,0,0,5,2,0,3
ENSMUSG00000099766,4,0,0,0,1,0,0
ENSMUSG00000099726,0,3,2,0,0,1,0
ENSMUSG00000101576,4,0,0,2,0,1,0
ENSMUSG00000102115,0,0,0,0,2,0,0
ENSMUSG00000102102,0,0,0,0,1,0,0
